DateTime,Air temperature | (°C),Pressure | (atm),Wind speed | (m/s),Power generated by system | (MW),Predicted Power Generation | (MW)
2024-03-28 13:00:00,14.333,0.98049,3.082,0.0,54.273766659285286
2024-03-28 14:00:00,17.174,0.980592,2.374,0.0,54.273766659285286
2024-03-28 15:00:00,19.941,0.980638,1.463,0.0,44.23020699302835
2024-03-28 16:00:00,22.518,0.980398,2.219,0.0,54.273766659285286
2024-03-28 17:00:00,24.458,0.979734,3.721,0.689001,54.273766659285286
2024-03-28 18:00:00,25.262,0.979239,3.456,0.0,54.273766659285286
2024-03-28 19:00:00,25.83,0.978686,2.823,0.0,54.273766659285286
2024-03-28 20:00:00,26.377,0.978176,2.323,0.0,54.273766659285286
2024-03-28 21:00:00,26.738,0.977721,2.557,0.0,54.273766659285286
2024-03-28 22:00:00,26.717,0.977469,2.999,0.0,54.273766659285286
2024-03-28 23:00:00,26.374,0.977385,2.598,0.0,54.273766659285286
2024-03-29 00:00:00,23.357,0.9774,4.824,3.48565,54.273766659285286
2024-03-29 01:00:00,20.601,0.977739,9.244,34.4077,54.273766659285286
2024-03-29 02:00:00,18.457,0.978182,7.536,19.4145,54.273766659285286
2024-03-29 03:00:00,17.176,0.978171,5.223,5.097770000000001,54.273766659285286
2024-03-29 04:00:00,16.554,0.977986,4.833,3.55198,54.273766659285286
2024-03-29 05:00:00,16.283,0.977585,3.953,1.2450999999999999,54.273766659285286
2024-03-29 06:00:00,16.349,0.977543,3.221,0.0,54.273766659285286
2024-03-29 07:00:00,17.607,0.977636,2.311,0.0,54.273766659285286
2024-03-29 08:00:00,17.063,0.977729,3.463,0.0,54.273766659285286
2024-03-29 09:00:00,16.323,0.977658,4.133,1.59303,54.273766659285286
2024-03-29 10:00:00,15.369,0.977904,5.074,4.5295,54.273766659285286
2024-03-29 11:00:00,15.135,0.978151,4.45,2.41569,54.273766659285286
2024-03-29 12:00:00,15.237,0.978156,4.116,1.56464,54.273766659285286
2024-03-29 13:00:00,17.019,0.978452,3.495,0.0,54.273766659285286
2024-03-29 14:00:00,18.725,0.978459,2.775,0.0,54.273766659285286
2024-03-29 15:00:00,20.419,0.9784,2.977,0.0,54.273766659285286
2024-03-29 16:00:00,22.62,0.978084,5.746,7.22304,54.273766659285286
2024-03-29 17:00:00,23.241,0.977613,5.851,8.03695,54.273766659285286
2024-03-29 18:00:00,23.824,0.976789,4.016,1.3472899999999999,54.273766659285286
2024-03-29 19:00:00,24.548,0.976021,3.75,0.811357,54.273766659285286
2024-03-29 20:00:00,23.441,0.975706,6.228,10.2232,54.273766659285286
2024-03-29 21:00:00,23.199,0.975364,6.002,8.834100000000001,54.273766659285286
2024-03-29 22:00:00,23.348,0.974942,5.513,6.24343,54.273766659285286
2024-03-29 23:00:00,22.354,0.974935,5.621,6.892720000000001,54.273766659285286
2024-03-30 00:00:00,21.473,0.974834,4.859,3.63192,54.273766659285286
2024-03-30 01:00:00,19.493,0.97525,6.114,9.619549999999998,54.273766659285286
2024-03-30 02:00:00,18.344,0.975322,4.487,2.5329200000000003,54.273766659285286
2024-03-30 03:00:00,17.834,0.975514,3.693,0.731706,54.273766659285286
2024-03-30 04:00:00,17.947,0.97559,4.52,2.49177,54.273766659285286
2024-03-30 05:00:00,17.189,0.975197,6.375,10.7326,54.273766659285286
2024-03-30 06:00:00,16.158,0.975248,6.327,10.7499,54.273766659285286
2024-03-30 07:00:00,16.271,0.975371,5.865,8.25005,54.273766659285286
2024-03-30 08:00:00,16.587,0.975462,4.985,4.13117,54.273766659285286
2024-03-30 09:00:00,16.383,0.975756,4.226,1.8526500000000001,54.273766659285286
2024-03-30 10:00:00,16.267,0.975852,2.694,0.0,54.273766659285286
2024-03-30 11:00:00,16.271,0.976208,1.597,0.0,48.30621108437149
2024-03-30 12:00:00,16.344,0.976249,2.019,0.0,54.09258658804636
2024-03-30 13:00:00,16.435,0.976415,2.623,0.0,54.273766659285286
2024-03-30 14:00:00,16.621,0.9767,2.476,0.0,54.273766659285286
2024-03-30 15:00:00,17.221,0.976708,2.041,0.0,54.19975391560997
2024-03-30 16:00:00,18.117,0.976757,1.649,0.0,49.57195300948349
2024-03-30 17:00:00,19.533,0.976479,2.301,0.0,54.273766659285286
2024-03-30 18:00:00,21.525,0.976088,2.603,0.0,54.273766659285286
2024-03-30 19:00:00,23.376,0.975572,2.046,0.0,54.247898511570114
2024-03-30 20:00:00,24.729,0.975065,2.016,0.0,54.09258658804636
2024-03-30 21:00:00,25.545,0.974624,2.938,0.0,54.273766659285286
2024-03-30 22:00:00,25.925,0.974165,4.028,1.32907,54.273766659285286
2024-03-30 23:00:00,23.326,0.975376,5.375,5.5546999999999995,54.273766659285286
2024-03-31 00:00:00,19.321,0.975108,2.764,0.0,54.273766659285286
2024-03-31 01:00:00,18.44,0.975452,4.914,3.8574200000000003,54.273766659285286
2024-03-31 02:00:00,17.569,0.975594,4.921,3.7253499999999997,54.273766659285286
2024-03-31 03:00:00,17.454,0.975739,4.686,3.03952,54.273766659285286
2024-03-31 04:00:00,18.102,0.976178,2.243,0.0,54.273766659285286
2024-03-31 05:00:00,18.096,0.975459,2.939,0.0,54.273766659285286
2024-03-31 06:00:00,16.726,0.975187,1.093,0.0,33.64647942509353
2024-03-31 07:00:00,16.109,0.975087,1.834,0.0,53.098786152038464
2024-03-31 08:00:00,15.588,0.975208,4.365,2.2212199999999998,54.273766659285286
2024-03-31 09:00:00,14.631,0.975326,4.482,2.54587,54.273766659285286
2024-03-31 10:00:00,14.068,0.975361,3.28,0.0,54.273766659285286
2024-03-31 11:00:00,13.59,0.975445,3.18,0.0,54.273766659285286
2024-03-31 12:00:00,13.331,0.975468,3.125,0.0,54.273766659285286
2024-03-31 13:00:00,15.289,0.975589,3.027,0.0,54.273766659285286
2024-03-31 14:00:00,18.22,0.975644,1.58,0.0,48.30621108437149
2024-03-31 15:00:00,20.948,0.975672,1.516,0.0,45.911970479200875
2024-03-31 16:00:00,23.469,0.975479,2.452,0.0,54.273766659285286
2024-03-31 17:00:00,25.595,0.975026,3.964,1.22047,54.273766659285286
2024-03-31 18:00:00,26.982,0.974461,4.081,1.44001,54.273766659285286
2024-03-31 19:00:00,27.835,0.973886,4.855,3.4939,54.273766659285286
2024-03-31 20:00:00,28.39,0.973506,6.066,8.96133,54.273766659285286
2024-03-31 21:00:00,28.487,0.973034,7.075,15.1051,54.273766659285286
2024-03-31 22:00:00,28.555,0.97254,6.892,13.7068,54.273766659285286
2024-03-31 23:00:00,27.944,0.972353,6.785,12.944600000000001,54.273766659285286
